uuid,p,time
60140472-559f-48d0-bb7f-356888ba1d10,0.0,2016-12-24T01:30Z[UTC]
ccab15d9-1a16-48d1-99e0-75826e95378b,0.0,2016-12-24T01:45Z[UTC]
75a282a5-7135-4889-a084-a4d42b4340b5,0.0,2016-12-24T02:00Z[UTC]
52b7fb7e-b347-4537-945c-38d5030245a2,0.0,2016-12-24T02:15Z[UTC]
c7ed19ad-f0a1-4910-bfef-0701e21c4ff3,0.0,2016-12-24T02:30Z[UTC]
983e6c22-f5fb-4e91-94f2-37ecd0343c2a,0.0,2016-12-24T02:45Z[UTC]
4dbb32ee-6005-41da-9f73-d1752c350a2b,0.0,2016-12-24T03:00Z[UTC]
f8c166c4-5e89-4e8f-af48-baed1524fb95,0.0,2016-12-24T03:15Z[UTC]
6591031d-4337-4011-b47f-68149c2dd71f,0.0,2016-12-24T03:30Z[UTC]
40aee482-ea18-44df-9cfa-5245402434d5,0.0,2016-12-24T03:45Z[UTC]
2b18652c-9804-4624-8cbe-8f520db51498,0.0,2016-12-24T04:00Z[UTC]
421e76a7-3aba-4fa4-8551-3ec992d04756,0.0,2016-12-24T04:15Z[UTC]
61814d75-40b5-43e4-ba2d-75187d70c28d,0.0,2016-12-24T04:30Z[UTC]
83423809-c246-4258-a07c-a0a4aa178103,0.0,2016-12-24T04:45Z[UTC]
afcfdbee-6e1b-4a23-b6dc-5cc9f35f4c90,0.0,2016-12-24T05:00Z[UTC]
c90d7ed6-e15f-4eaf-b03b-899049bb802d,0.0,2016-12-24T05:15Z[UTC]
00a5585b-ca24-4126-b409-30a804e986d7,0.0,2016-12-24T05:30Z[UTC]
325d71cd-faac-4198-9b7d-a719c7b8d048,0.0,2016-12-24T05:45Z[UTC]
6143d4a1-c580-46b8-92ed-a66ad94cc320,0.0,2016-12-24T06:00Z[UTC]
274485a7-3c8d-4f7c-a37b-9650a6e436e4,0.0,2016-12-24T06:15Z[UTC]
002acccd-7843-4e9b-8300-deab883db963,0.0,2016-12-24T06:30Z[UTC]
147b63f7-3377-4655-b08e-2208455e51eb,0.0,2016-12-24T06:45Z[UTC]
6e2f44b5-a3ed-4119-b09c-bf2c832f590c,0.0,2016-12-24T07:00Z[UTC]
fea629ad-1fa1-4f62-b811-e45a11fe0d92,0.0,2016-12-24T07:15Z[UTC]
4d4c0f0a-f6f7-44d3-bab3-856e84d82131,0.0,2016-12-24T07:30Z[UTC]
5211c6bf-8669-469a-b883-c1f21e17ec43,0.0,2016-12-24T07:45Z[UTC]
f6829e5a-0aba-4db7-99ce-6bb63720160a,0.0,2016-12-24T08:00Z[UTC]
d505dc81-da1e-464d-88b9-303a461fb0be,0.0,2016-12-24T08:15Z[UTC]
2fcbb857-95aa-422e-a5bb-2bb6354931dd,0.0,2016-12-24T08:30Z[UTC]
8f614fe7-00a8-4cb8-8fcf-f1881803f056,0.0,2016-12-24T08:45Z[UTC]
1e722b18-ffba-4bac-b873-107c3d3b29a6,0.0,2016-12-24T09:00Z[UTC]
66e51a44-ac7c-437c-8e4b-38472323b141,-0.6114456,2016-12-24T09:15Z[UTC]
d6bb5e83-a3ad-48d3-8152-f75307f347d6,-1.2228912,2016-12-24T09:30Z[UTC]
6167f132-3203-4f6e-b32d-0e46ac8a7a71,-1.8343368,2016-12-24T09:45Z[UTC]
aea2d298-ec3f-4efa-9d74-ee394b25aeb9,-2.4457824,2016-12-24T10:00Z[UTC]
16af82df-3b95-4c37-ace7-e93629a2e578,-2.52385125,2016-12-24T10:15Z[UTC]
cffe53d7-498e-40f6-aff2-6fc269de7b12,-2.6019201,2016-12-24T10:30Z[UTC]
b1019a82-50fd-448a-8926-9b3a9791b7a9,-2.67999384,2016-12-24T10:45Z[UTC]
2b571d39-dad7-470e-88d9-f3914403c759,-2.75806269,2016-12-24T11:00Z[UTC]
267dab92-5f89-4e92-ab85-6f7ea33ad18d,-2.06854824,2016-12-24T11:15Z[UTC]
18bee468-17d5-405b-aec1-aa8de995e0ee,-1.37903379,2016-12-24T11:30Z[UTC]
0cbe1d91-24f6-4ed4-8eaa-4b0f2bbe773d,-0.68951445,2016-12-24T11:45Z[UTC]
342366da-b717-49bd-abec-962c7f654e27,0.0,2016-12-24T12:00Z[UTC]
dc0ece23-c1fa-4c3f-b9de-5f1197c1de9c,0.0,2016-12-24T12:15Z[UTC]
1b2c13fe-47ba-4c86-8a8a-2d01a11bb81b,0.0,2016-12-24T12:30Z[UTC]
c0688817-2c32-4259-878a-b6bbf756b3eb,0.0,2016-12-24T12:45Z[UTC]
1811c74b-c8ce-4ad5-b0fa-ce0469a4224d,0.0,2016-12-24T13:00Z[UTC]
dd1ae8e8-1a6e-4d57-9e49-9d4e34cffeee,-0.62394933,2016-12-24T13:15Z[UTC]
ee14a641-54a7-4c53-b61c-f8f71a7c7f7f,-1.24789866,2016-12-24T13:30Z[UTC]
be634993-aaeb-4305-ad2f-90dc5b071235,-1.87185288,2016-12-24T13:45Z[UTC]
fa0774cf-1b0c-40f2-80a8-a1d4c1d023cd,-2.49580221,2016-12-24T14:00Z[UTC]
583f54c9-26c3-4734-a10b-0254ba420cb4,-1.87185288,2016-12-24T14:15Z[UTC]
37873e7e-c416-4251-881f-a419be16895b,-1.24789866,2016-12-24T14:30Z[UTC]
ea01fc12-d14a-468a-8934-59ce27a5bc33,-0.62394933,2016-12-24T14:45Z[UTC]
46c65794-790e-45e3-aadb-0bc7d2dca006,0.0,2016-12-24T15:00Z[UTC]
66d0b38c-e3bd-4160-9856-4c06a9f446eb,0.0,2016-12-24T15:15Z[UTC]
e95e8bd9-205d-411d-918c-1ee61c998002,0.0,2016-12-24T15:30Z[UTC]
8a93380a-5207-43ad-af0f-ec07aeff3901,0.0,2016-12-24T15:45Z[UTC]
d56c18af-a77b-4b68-ab74-7b283821b88b,0.0,2016-12-24T16:00Z[UTC]
5cfc6eb9-8f05-48fd-be6b-7a689ad6e6a0,0.0,2016-12-24T16:15Z[UTC]
e13b10dd-1b18-4257-a085-48410de84198,0.0,2016-12-24T16:30Z[UTC]
d7d9753e-8a92-47ef-8e82-5d316c6e9fab,0.0,2016-12-24T16:45Z[UTC]
dc8575fb-c5fb-4927-8e0d-6cc316d0397f,0.0,2016-12-24T17:00Z[UTC]
a328ad5c-f58c-4317-935d-498c4f8b51b9,0.0,2016-12-24T17:15Z[UTC]
6d4ed368-7654-4a7c-875a-d8da1f29c700,0.0,2016-12-24T17:30Z[UTC]
5b0cf3fe-e816-4f7e-a043-51f888550567,0.0,2016-12-24T17:45Z[UTC]
edd5e953-0db3-4cab-b2ea-7826c086077c,0.0,2016-12-24T18:00Z[UTC]
f8cd0503-a237-445b-80a0-699adb602f43,0.0,2016-12-24T18:15Z[UTC]
12d97474-e397-4125-8d1b-3376ffecc10f,0.0,2016-12-24T18:30Z[UTC]
f31ec7a2-f34a-4121-a9b2-4e8292f0693d,0.0,2016-12-24T18:45Z[UTC]
b11b0032-4c70-4b3b-9829-5da0d15a00ec,0.0,2016-12-24T19:00Z[UTC]
e02ac59f-ed69-4982-ab7f-5f8081d79fae,0.0,2016-12-24T19:15Z[UTC]
0c50f201-2bcc-4277-a81d-ed6007efe50f,0.0,2016-12-24T19:30Z[UTC]
6b951cd4-d280-48ee-bfbd-06a71f5d621d,0.0,2016-12-24T19:45Z[UTC]
1350a42a-2989-4a34-9d50-94170d59c78e,0.0,2016-12-24T20:00Z[UTC]
02c5141e-2052-4e6e-b4a9-1ed2f105cd42,0.0,2016-12-24T20:15Z[UTC]
f84e694c-3f8b-4147-b176-208c5baefedb,0.0,2016-12-24T20:30Z[UTC]
df038a35-be9d-48b8-826e-e5cd155dffae,0.0,2016-12-24T20:45Z[UTC]
89f23af2-58c9-4564-9afe-742217086cf5,0.0,2016-12-24T21:00Z[UTC]
8fc45858-7aee-4b57-8ca4-3e3661a8338e,0.0,2016-12-24T21:15Z[UTC]
3db65070-518f-4d64-985c-ab40a665befb,0.0,2016-12-24T21:30Z[UTC]
5b7d1e02-133c-4213-8017-19efec1d1d4f,0.0,2016-12-24T21:45Z[UTC]
eac5825d-591b-4610-8a68-cfab3cf3bdf6,0.0,2016-12-24T22:00Z[UTC]
01244626-99da-4064-9e99-2ca019810d59,0.0,2016-12-24T22:15Z[UTC]
32279908-584e-4526-8205-88ffb4b3dcdb,0.0,2016-12-24T22:30Z[UTC]
15f3d240-5274-47d5-a08a-fd2bb5ae2328,0.0,2016-12-24T22:45Z[UTC]
f08eb393-b036-4566-9a62-e1d3cae055e0,0.0,2016-12-24T23:00Z[UTC]
120e28d7-6fbb-4882-aa4b-4895eb8d63e3,0.0,2016-12-24T23:15Z[UTC]
6234bbf4-0c55-4fde-92e4-2cdbe35d2bc3,0.0,2016-12-24T23:30Z[UTC]
afdeecc0-c54f-41a8-892e-3999f4c4448c,0.0,2016-12-24T23:45Z[UTC]
d04f8440-f573-4d51-93f3-b178fb22d3ed,0.0,2016-12-25T00:00Z[UTC]
ac57f3a4-e8ee-4fb9-bb11-0c7cc7b04f6e,0.0,2016-12-25T00:15Z[UTC]
360d4b17-b39e-4eb0-b503-d69dbc72cdb9,0.0,2016-12-25T00:30Z[UTC]
f5c3bfde-4ee7-4858-b2d3-36c37b255dec,0.0,2016-12-25T00:45Z[UTC]
b8576515-2d09-48a2-b25a-4727d9a316ab,0.0,2016-12-25T01:00Z[UTC]
176629e5-1fe3-4917-90e0-2cc771080a03,0.0,2016-12-25T01:15Z[UTC]
90b21fc3-e378-446e-8c14-07e4fe9a606a,0.0,2016-12-25T01:30Z[UTC]
51a1bfe1-1cd0-4dc4-8d8d-0e789553e86e,0.0,2016-12-25T01:45Z[UTC]
ec6918a3-a025-485a-aaa7-801be414cb9c,0.0,2016-12-25T02:00Z[UTC]
4014bb83-a8c9-4554-9eac-f471724b9f92,0.0,2016-12-25T02:15Z[UTC]
ce85810c-6f8b-4b01-9a00-3b6090b6c596,0.0,2016-12-25T02:30Z[UTC]
f5b93f51-6905-4667-885b-ce4e6fffbc27,0.0,2016-12-25T02:45Z[UTC]
7c91f3d7-b8f7-47c3-a754-172df5651ac3,0.0,2016-12-25T03:00Z[UTC]
84597445-8b80-407c-9522-4cb20f31f783,0.0,2016-12-25T03:15Z[UTC]
6da90df3-f20d-4d0f-92a8-4f7ded99db57,0.0,2016-12-25T03:30Z[UTC]
db9df715-754a-425f-9bc2-f4951b66cdef,0.0,2016-12-25T03:45Z[UTC]
967c42cc-bec1-4f9f-b9c1-8cb283fda1d5,0.0,2016-12-25T04:00Z[UTC]
f123a382-23d6-4075-8d19-e77ae5df3542,0.0,2016-12-25T04:15Z[UTC]
e7167ae1-c1cd-4e9c-a7c4-c1fe3e1385bf,0.0,2016-12-25T04:30Z[UTC]
ce8cbd8b-6400-4a60-8034-d07039f9411a,0.0,2016-12-25T04:45Z[UTC]
4031f898-016c-4ef5-8770-b7a3fa775109,0.0,2016-12-25T05:00Z[UTC]
e6f095bc-893f-4cbc-873b-218fc38b6100,0.0,2016-12-25T05:15Z[UTC]
5bd799d7-d264-4534-a18a-af3610a59429,0.0,2016-12-25T05:30Z[UTC]
01ad09f9-8f7a-4782-8584-9d93230131d6,0.0,2016-12-25T05:45Z[UTC]
c0d579dc-df42-4203-988a-2ee9eeb8d154,0.0,2016-12-25T06:00Z[UTC]
d3303075-20ee-4f3d-b51a-d3cb738cc0ed,0.0,2016-12-25T06:15Z[UTC]
80a7c40a-d2d5-4e06-868a-dbfb205dbd58,0.0,2016-12-25T06:30Z[UTC]
66c22d05-eac3-46f9-8d17-2d451fe37f0a,0.0,2016-12-25T06:45Z[UTC]
85ce63b4-8479-46a4-86a7-bee2b27efcb6,0.0,2016-12-25T07:00Z[UTC]
c99b5cb5-e901-4dd2-ad1f-98ef195b214f,0.0,2016-12-25T07:15Z[UTC]
ff1d657e-69b4-41b4-849b-9f2d92af7fa4,0.0,2016-12-25T07:30Z[UTC]
cdb68ee4-4e23-4380-a140-e226422aed23,0.0,2016-12-25T07:45Z[UTC]
e317370e-ce32-421e-b2a8-b6462b2443d3,0.0,2016-12-25T08:00Z[UTC]
7692bcc0-d048-4705-b74f-b2c196463f4a,0.0,2016-12-25T08:15Z[UTC]
403dbd14-34f7-484e-ab97-e2298cd934cf,0.0,2016-12-25T08:30Z[UTC]
138a94b1-90cc-4eff-970b-6c33b98d3518,0.0,2016-12-25T08:45Z[UTC]
9f4d39e7-9a08-4a3a-8269-9ae7113d4d83,0.0,2016-12-25T09:00Z[UTC]
c6441d4b-c449-4f95-a23c-ef1f5b0e11ce,0.0,2016-12-25T09:15Z[UTC]
aeb8ca02-b752-40d1-9cfb-542e53e7b056,0.0,2016-12-25T09:30Z[UTC]
caee1e94-06ac-4602-9d52-e985312af84c,0.0,2016-12-25T09:45Z[UTC]
0c29d278-7c5e-4302-8ca3-c857daa074fc,0.0,2016-12-25T10:00Z[UTC]
420c5a0e-5521-4006-8814-34998a9c78b9,-0.61177812,2016-12-25T10:15Z[UTC]
26cc2f87-ad2d-4027-8716-268927995713,-1.22356113,2016-12-25T10:30Z[UTC]
4f0d3df6-0052-452e-9bec-b52516d94708,-1.83533925,2016-12-25T10:45Z[UTC]
cfa80411-6a60-41b0-bd99-8e3cc3765f5c,-2.44712226,2016-12-25T11:00Z[UTC]
174ad3b8-3fcf-48a9-994d-3287d24923a8,-2.48687307,2016-12-25T11:15Z[UTC]
6ddf0b68-3053-49f3-9aa9-51abe2093aa4,-2.52662877,2016-12-25T11:30Z[UTC]
b24cc3ce-6adc-4c2b-af70-83170f9e0442,-2.56637958,2016-12-25T11:45Z[UTC]
50b5e771-f704-4b3b-b97a-f9fc31b79a14,-2.60613039,2016-12-25T12:00Z[UTC]
74cc597c-2ecd-4eb4-9ff9-114678b016b6,-1.95459657,2016-12-25T12:15Z[UTC]
da5afbc4-fbe5-4cc8-b4ec-963f31380979,-1.30306764,2016-12-25T12:30Z[UTC]
e9e43a73-77d4-46f1-8e01-6b03d835d240,-0.65153382,2016-12-25T12:45Z[UTC]
ac5896be-9b1e-4255-8a15-1c5c8a119c6d,0.0,2016-12-25T13:00Z[UTC]
fb62c42a-9976-495e-9170-5bf953cfdae1,-0.65332356,2016-12-25T13:15Z[UTC]
59ca7012-a320-467c-9930-f306f516d62c,-1.30664712,2016-12-25T13:30Z[UTC]
63c507ab-5237-4d12-b404-5a3debcce107,-1.95997068,2016-12-25T13:45Z[UTC]
b2a18660-6624-4f03-a10c-b4e8a45163af,-2.61328935,2016-12-25T14:00Z[UTC]
3f1dcaf3-9b64-49d6-91ad-e6afb7c73735,-1.95997068,2016-12-25T14:15Z[UTC]
9c4abe54-2720-4679-aec5-642374e7549b,-1.30664712,2016-12-25T14:30Z[UTC]
5a8cc807-18dd-4937-9294-5b8b078f90d6,-0.65332356,2016-12-25T14:45Z[UTC]
272283d4-9e1a-431a-ad38-ac10a706dae5,0.0,2016-12-25T15:00Z[UTC]
d66c06bd-7370-4bcb-8e9b-71c1bacef5ac,0.0,2016-12-25T15:15Z[UTC]
906dabbb-af50-4a3e-9048-879075ff2009,0.0,2016-12-25T15:30Z[UTC]
dd1297ce-7dcf-47e5-ab79-8b07f56251da,0.0,2016-12-25T15:45Z[UTC]
0c2455ef-89ad-4440-9845-cc33ceebc2f3,0.0,2016-12-25T16:00Z[UTC]
d89dd27f-5132-4e73-9069-5f06e0a4ab1a,0.0,2016-12-25T16:15Z[UTC]
3156a253-20fb-4b1e-a250-30a930df1ebb,0.0,2016-12-25T16:30Z[UTC]
9d1a4b8e-5f6c-4237-9c56-de9909163084,0.0,2016-12-25T16:45Z[UTC]
ef14ad0c-5853-47ce-a748-c1b2e8e66d37,0.0,2016-12-25T17:00Z[UTC]
a6236d74-f07d-4097-bbbe-8702bd643cb4,0.0,2016-12-25T17:15Z[UTC]
d367b629-ff90-4720-80c0-95c263905e76,0.0,2016-12-25T17:30Z[UTC]
77debc21-0317-4f6f-82c6-52fbc904a064,0.0,2016-12-25T17:45Z[UTC]
52939dfb-28f6-414c-8045-6da1523b1f55,0.0,2016-12-25T18:00Z[UTC]
32174d9f-feb0-482f-aa7d-8ea52dd627c1,0.0,2016-12-25T18:15Z[UTC]
6daa0cea-6e1e-4fa7-a780-6d31f549d9bc,0.0,2016-12-25T18:30Z[UTC]
ecbdf686-e2f8-4ed9-a409-bee67edb030f,0.0,2016-12-25T18:45Z[UTC]
caf325be-70b8-4a3f-bac0-a0f2190ae1c8,0.0,2016-12-25T19:00Z[UTC]
17d47cee-9fbd-4520-b83c-39d71a108c05,0.0,2016-12-25T19:15Z[UTC]
73b62e4e-2dd6-47ab-a7f2-b5bcfcc94573,0.0,2016-12-25T19:30Z[UTC]
0e74cdf5-0d0f-4b5f-bba0-5a76ce01b937,0.0,2016-12-25T19:45Z[UTC]
7d8c1562-7e23-441b-ae0e-b4afcdf90b71,0.0,2016-12-25T20:00Z[UTC]
cd9a0da0-c684-4567-b02c-0786c39ddda9,0.0,2016-12-25T20:15Z[UTC]
db7eb255-20a4-4125-ab89-00504b552d75,0.0,2016-12-25T20:30Z[UTC]
dcbd5d2e-8e86-4e8d-8bbb-22f3a508a6bc,0.0,2016-12-25T20:45Z[UTC]
cb87cf4f-fe78-4643-a028-3dedc4949a1f,0.0,2016-12-25T21:00Z[UTC]
bdab1e0c-cdc1-4a8f-a4dc-15769fc519ea,0.0,2016-12-25T21:15Z[UTC]
3f7c0709-6be5-4e38-ae0d-d19ea7d3d27d,0.0,2016-12-25T21:30Z[UTC]
f2a75911-fa60-4760-ae7e-f94e9f9ad6ae,0.0,2016-12-25T21:45Z[UTC]
9dfbca16-fd0f-49ed-a6d3-53cac41fbdd7,0.0,2016-12-25T22:00Z[UTC]
077e565e-eaa5-4c22-a2cb-37854258b830,0.0,2016-12-25T22:15Z[UTC]
7e7fa035-a569-4306-8c2e-54a11e413892,0.0,2016-12-25T22:30Z[UTC]
a1fa710c-7dcc-4c78-aeaa-75490e5a4f48,0.0,2016-12-25T22:45Z[UTC]
e1d63d50-9ba3-48f9-8187-8d288671d70d,0.0,2016-12-25T23:00Z[UTC]
0cf9f249-c67b-4cf4-ba18-17d1e16eba0d,0.0,2016-12-25T23:15Z[UTC]
866a3b66-a6da-409b-b582-86fc4745c685,0.0,2016-12-25T23:30Z[UTC]
da2e03a9-6e28-4cab-a3db-6367b77d8abe,0.0,2016-12-25T23:45Z[UTC]
2e84ad44-07ce-4d56-98ea-34a6cc486597,0.0,2016-12-26T00:00Z[UTC]
f0b1c6da-d11a-43d0-9473-11f230a786e3,0.0,2016-12-26T00:15Z[UTC]
e85eefef-ce03-4498-84e4-c723f9aebe28,0.0,2016-12-26T00:30Z[UTC]
d876ff67-99ab-42f8-b596-0825fe50c8e2,0.0,2016-12-26T00:45Z[UTC]
3121754c-615c-4700-8c7d-ea82da52d84e,0.0,2016-12-26T01:00Z[UTC]
72e4f938-5fcf-418c-ace3-ab64e3f76fa1,0.0,2016-12-26T01:15Z[UTC]
3fc5d23a-7be6-4c19-b1f5-0c903bff999d,0.0,2016-12-26T01:30Z[UTC]
69b396e8-8916-491f-ae09-359ac3414a91,0.0,2016-12-26T01:45Z[UTC]
159755ae-75c5-439b-b4c2-47229ffca35b,0.0,2016-12-26T02:00Z[UTC]
b51afa48-7a46-43b0-aff2-5f4a7866db02,0.0,2016-12-26T02:15Z[UTC]
0e882ad0-5ccf-4d66-8682-ca6fe3f24cc1,0.0,2016-12-26T02:30Z[UTC]
afe27b0d-6bc5-4646-a476-0f37c909ff38,0.0,2016-12-26T02:45Z[UTC]
1a0c654d-7849-4d6f-9c5b-71164ef03954,0.0,2016-12-26T03:00Z[UTC]
7a4b9919-4b8f-437f-9715-787e269334b8,0.0,2016-12-26T03:15Z[UTC]
29087c2e-c237-41cf-99b7-857c123db05b,0.0,2016-12-26T03:30Z[UTC]
ce17d155-3a7d-473b-a49e-2ef783a8b708,0.0,2016-12-26T03:45Z[UTC]
739d3057-aa84-4161-a333-cfd9fc891d0a,0.0,2016-12-26T04:00Z[UTC]
d3258453-5cb9-4db7-b83a-33cce24dbaf4,0.0,2016-12-26T04:15Z[UTC]
9b22451b-ad3b-42a0-8499-b83a921f0253,0.0,2016-12-26T04:30Z[UTC]
8c277f8f-be15-4047-97a6-4dda065a52a1,0.0,2016-12-26T04:45Z[UTC]
99a906fe-ab4f-4a71-bb1b-79f6b075e2fe,0.0,2016-12-26T05:00Z[UTC]
a0f5f6a0-ab35-482f-b514-ec3767ccd655,0.0,2016-12-26T05:15Z[UTC]
33119a26-f9d2-49d8-90ce-b65397089653,0.0,2016-12-26T05:30Z[UTC]
476a736d-32ce-4372-b938-20b781126209,0.0,2016-12-26T05:45Z[UTC]
a0348a0c-3a4f-437e-9cfb-e40a5793a753,0.0,2016-12-26T06:00Z[UTC]
dca9f1dc-2f3b-4042-86d3-51bc026c66bc,0.0,2016-12-26T06:15Z[UTC]
1cb25aae-5ce3-4cef-b486-3bcd3e68d07f,0.0,2016-12-26T06:30Z[UTC]
c20df0b1-307f-4a81-bebc-92143b5ff161,0.0,2016-12-26T06:45Z[UTC]
a943e51e-f430-4c0d-8886-7a661bc09348,0.0,2016-12-26T07:00Z[UTC]
06230cd6-bf9d-4817-9588-32ceb1b8e953,0.0,2016-12-26T07:15Z[UTC]
adb3c6eb-652b-4d26-b236-f476862712ba,0.0,2016-12-26T07:30Z[UTC]
258d5a68-a638-44d1-8dfa-d2eb5d4ce605,0.0,2016-12-26T07:45Z[UTC]
30a96de2-e70b-428e-922b-978f520d55fc,0.0,2016-12-26T08:00Z[UTC]
edbb1b1b-ab1c-4bb9-9a5e-41b08e5b817f,0.0,2016-12-26T08:15Z[UTC]
dc31259f-c65a-4064-bae8-f570afd56038,0.0,2016-12-26T08:30Z[UTC]
52cab5e9-1a35-4e18-9abc-5de3f98095c6,0.0,2016-12-26T08:45Z[UTC]
fcdfd8cc-9d5d-4e27-aeca-a05a1da8daae,0.0,2016-12-26T09:00Z[UTC]
54c389d1-9f01-4520-a708-72df50bbcb5e,-0.77785719,2016-12-26T09:15Z[UTC]
97e4ef8c-1f84-4bbc-9343-c0aad7cf8388,-1.55571438,2016-12-26T09:30Z[UTC]
846984e0-a5f4-43e3-86e8-e24fa1d5f805,-2.33357157,2016-12-26T09:45Z[UTC]
e52d408c-26ab-4d3d-922e-3c45040ec03b,-3.11142876,2016-12-26T10:00Z[UTC]
0640f221-e1a6-4f3a-a6da-5daf5c3a224a,-3.2074488,2016-12-26T10:15Z[UTC]
d683cd3f-22f0-4388-807b-d69088afb4de,-3.30347373,2016-12-26T10:30Z[UTC]
fbe18210-0e51-4c37-ace5-3e387fad82cc,-3.39949866,2016-12-26T10:45Z[UTC]
4e49434a-ccec-44fc-b501-0b05c21041cd,-3.49552359,2016-12-26T11:00Z[UTC]
509582a1-de56-43c3-9e85-31da73c1d4ef,-3.41872125,2016-12-26T11:15Z[UTC]
597aa55a-9df7-4e6c-a15e-e8772fb17398,-3.34191891,2016-12-26T11:30Z[UTC]
a89eac76-cb5b-4246-b6ff-b6e5d3d21a01,-3.26512146,2016-12-26T11:45Z[UTC]
a8040975-7001-4aef-8ab6-a5e3f1baf0d7,-3.18831912,2016-12-26T12:00Z[UTC]
c1f0184c-7c3a-48d5-bf39-68e658ff9da2,-3.39491184,2016-12-26T12:15Z[UTC]
ac537e63-47ff-4782-b8cb-af7170f76ec5,-3.60150456,2016-12-26T12:30Z[UTC]
f736b82f-6d16-467f-bc84-29fe002ee02f,-3.80809728,2016-12-26T12:45Z[UTC]
d2155c75-c644-4846-bf2c-3157343c9ebb,-4.01469489,2016-12-26T13:00Z[UTC]
506816ab-39f5-4764-b911-faa761e7f229,-4.80463527,2016-12-26T13:15Z[UTC]
258296e5-4a4e-494a-bc0c-03732f532887,-5.5946001,2016-12-26T13:30Z[UTC]
6631738b-abf3-41e8-bcc1-564978f44d3c,-6.3845307,2016-12-26T13:45Z[UTC]
5e1da401-ae2d-48c9-8133-12e95fe52b11,-7.1744613,2016-12-26T14:00Z[UTC]
80966e12-da0d-40ff-a348-088fc1dcd64d,-5.3808582,2016-12-26T14:15Z[UTC]
438946f8-8a78-46c5-9b62-8822c1781ccd,-3.58723554,2016-12-26T14:30Z[UTC]
49cfdb98-20c2-42c0-a29b-576b58b0c583,-1.79361777,2016-12-26T14:45Z[UTC]
29bc75d0-d0b8-4774-9886-fa100246b0c3,0.0,2016-12-26T15:00Z[UTC]
8382fe94-e381-4ad2-9448-1823d8d1bfb7,0.0,2016-12-26T15:15Z[UTC]
d1e630e9-8196-42fb-abf2-9838f5aedec6,0.0,2016-12-26T15:30Z[UTC]
80feaf28-b960-40b1-b504-421b38ac5542,0.0,2016-12-26T15:45Z[UTC]
4fba08af-02c7-4fc0-8e82-e6d620c696cd,0.0,2016-12-26T16:00Z[UTC]
9a0f71a7-dadc-4ef3-8fcd-9a837325f6c9,0.0,2016-12-26T16:15Z[UTC]
f8880dcb-71ed-4804-9196-334e9b7f9739,0.0,2016-12-26T16:30Z[UTC]
e44de4eb-c272-49d4-b87e-cd3054c60803,0.0,2016-12-26T16:45Z[UTC]
bfadb992-a0da-4d1f-8c01-b7527e33933e,0.0,2016-12-26T17:00Z[UTC]
0202a310-9373-4dff-9bd2-c2e1c1265ab5,0.0,2016-12-26T17:15Z[UTC]
fd369155-00e9-41c2-8dbb-c1348577b29d,0.0,2016-12-26T17:30Z[UTC]
c7681138-4e41-439a-810d-4168a20fccb7,0.0,2016-12-26T17:45Z[UTC]
5a3d031d-756c-47e5-9daf-bac3f16ab357,0.0,2016-12-26T18:00Z[UTC]
d9667eb1-f472-4eb6-8cc2-c757b9640222,0.0,2016-12-26T18:15Z[UTC]
e215bae9-3ac1-4043-be98-2220bf18b1ac,0.0,2016-12-26T18:30Z[UTC]
a0873527-9750-4bd0-b183-5435eb1867ec,0.0,2016-12-26T18:45Z[UTC]
397be4c2-1411-44c0-9848-bebbd91c78fb,0.0,2016-12-26T19:00Z[UTC]
d29abeb9-ee63-49c5-8df3-085c71beae9c,0.0,2016-12-26T19:15Z[UTC]
37e5d552-fe13-4625-aa46-82ef4b642253,0.0,2016-12-26T19:30Z[UTC]
829a9d1e-55a0-46ff-a3e6-893578486894,0.0,2016-12-26T19:45Z[UTC]
d5833da6-ac55-4847-a8e2-483b8b483639,0.0,2016-12-26T20:00Z[UTC]
64d84edf-b746-4488-86b9-63075a0ffe9d,0.0,2016-12-26T20:15Z[UTC]
0600d9fa-a84f-4268-9559-deb824380b9d,0.0,2016-12-26T20:30Z[UTC]
ce5b8c8e-a66c-4acf-9133-fbe846ea32b1,0.0,2016-12-26T20:45Z[UTC]
cc3e7f76-321a-4d0b-b249-46954fa9e155,0.0,2016-12-26T21:00Z[UTC]
67c77ff8-5205-430f-b2ae-6a68b2fc5758,0.0,2016-12-26T21:15Z[UTC]
93dd9cc5-a242-4c29-a92c-69154bdf8423,0.0,2016-12-26T21:30Z[UTC]
42abc38a-18e3-4553-931e-619963eefd51,0.0,2016-12-26T21:45Z[UTC]
16be75f2-ab0c-47c6-9b2e-14efb8931399,0.0,2016-12-26T22:00Z[UTC]
0bf22772-43e7-4eba-86f3-8dd0bcf60e82,0.0,2016-12-26T22:15Z[UTC]
43c38ef8-ab2a-4f10-ba5b-a232e20786e0,0.0,2016-12-26T22:30Z[UTC]
62c8bd57-7584-4dd4-b851-9a29dcba8ccc,0.0,2016-12-26T22:45Z[UTC]
1c815055-b85a-4fb5-9334-db142c1b87f2,0.0,2016-12-26T23:00Z[UTC]
5487c1c1-45b0-4c43-bcc4-2a198f12711a,0.0,2016-12-26T23:15Z[UTC]
3f2bb081-9fdb-4ca4-a825-a8c80e400e54,0.0,2016-12-26T23:30Z[UTC]
